96553,"121.506,31.321",end location top 4
96728,"121.484,31.323",end location top 4
96728,"121.506,31.321",end location top 4
97720,"121.52,31.32",end location top 4
97720,"121.506,31.321",end location top 4
98344,"121.485,31.323",end location top 4
98344,"121.506,31.321",end location top 4
99442,"121.473,31.318",end location top 4
99442,"121.506,31.321",end location top 4
99801,"121.492,31.32",end location top 4
99801,"121.506,31.321",end location top 4
99916,"121.497,31.314",end location top 4
99916,"121.506,31.321",end location top 4
101949,"121.497,31.316",end location top 4
101949,"121.506,31.321",end location top 4
612,"121.395,31.273",end location top 5
612,"121.39,31.269",end location top 5
614,"121.393,31.274",end location top 5
614,"121.39,31.269",end location top 5
686,"121.411,31.281",end location top 5
686,"121.39,31.269",end location top 5
1067,"121.4,31.288",end location top 5
1067,"121.39,31.269",end location top 5
2508,"121.438,31.297",end location top 5
2508,"121.39,31.269",end location top 5
3050,"121.385,31.283",end location top 5
3050,"121.39,31.269",end location top 5
3238,"121.391,31.275",end location top 5
3238,"121.39,31.269",end location top 5
5710,"121.391,31.275",end location top 5
5710,"121.39,31.269",end location top 5
10411,"121.388,31.277",end location top 5
10411,"121.39,31.269",end location top 5
10947,"121.4,31.276",end location top 5
10947,"121.39,31.269",end location top 5
13307,"121.391,31.28",end location top 5
13307,"121.39,31.269",end location top 5
13495,"121.397,31.284",end location top 5
13495,"121.39,31.269",end location top 5
13597,"121.391,31.275",end location top 5
13597,"121.39,31.269",end location top 5
14040,"121.398,31.276",end location top 5
14040,"121.39,31.269",end location top 5
14644,"121.399,31.288",end location top 5
14644,"121.39,31.269",end location top 5
18674,"121.394,31.275",end location top 5
18674,"121.39,31.269",end location top 5
20036,"121.391,31.28",end location top 5
20036,"121.39,31.269",end location top 5
20354,"121.388,31.276",end location top 5
20354,"121.39,31.269",end location top 5
20684,"121.371,31.272",end location top 5
20684,"121.39,31.269",end location top 5
21128,"121.399,31.278",end location top 5
21128,"121.39,31.269",end location top 5
21373,"121.391,31.268",end location top 5
21373,"121.39,31.269",end location top 5
23192,"121.387,31.281",end location top 5
23192,"121.39,31.269",end location top 5
23329,"121.391,31.28",end location top 5
23329,"121.39,31.269",end location top 5
23717,"121.389,31.276",end location top 5
23717,"121.39,31.269",end location top 5
23879,"121.391,31.28",end location top 5
23879,"121.39,31.269",end location top 5
24401,"121.391,31.28",end location top 5
24401,"121.39,31.269",end location top 5
24617,"121.388,31.277",end location top 5
24617,"121.39,31.269",end location top 5
26459,"121.389,31.276",end location top 5
26459,"121.39,31.269",end location top 5
28102,"121.388,31.277",end location top 5
28102,"121.39,31.269",end location top 5
29181,"121.388,31.277",end location top 5
29181,"121.39,31.269",end location top 5
30907,"121.397,31.285",end location top 5
30907,"121.39,31.269",end location top 5
31818,"121.401,31.272",end location top 5
31818,"121.39,31.269",end location top 5
33650,"121.396,31.274",end location top 5
33650,"121.39,31.269",end location top 5
36285,"121.391,31.275",end location top 5
36285,"121.39,31.269",end location top 5
36357,"121.388,31.277",end location top 5
36357,"121.39,31.269",end location top 5
37901,"121.388,31.278",end location top 5
37901,"121.39,31.269",end location top 5
38557,"121.389,31.276",end location top 5
38557,"121.39,31.269",end location top 5
39174,"121.394,31.273",end location top 5
39174,"121.39,31.269",end location top 5
40414,"121.387,31.272",end location top 5
40414,"121.39,31.269",end location top 5
42354,"121.388,31.277",end location top 5
42354,"121.39,31.269",end location top 5
42680,"121.388,31.278",end location top 5
42680,"121.39,31.269",end location top 5
42951,"121.395,31.282",end location top 5
42951,"121.39,31.269",end location top 5
43537,"121.43,31.266",end location top 5
43537,"121.39,31.269",end location top 5
43663,"121.391,31.278",end location top 5
43663,"121.39,31.269",end location top 5
43725,"121.402,31.28",end location top 5
43725,"121.39,31.269",end location top 5
44789,"121.396,31.274",end location top 5
44789,"121.39,31.269",end location top 5
44830,"121.388,31.276",end location top 5
44830,"121.39,31.269",end location top 5
47575,"121.391,31.275",end location top 5
47575,"121.39,31.269",end location top 5
47749,"121.389,31.276",end location top 5
47749,"121.39,31.269",end location top 5
47858,"121.398,31.281",end location top 5
47858,"121.39,31.269",end location top 5
48554,"121.395,31.273",end location top 5
48554,"121.39,31.269",end location top 5
49318,"121.388,31.277",end location top 5
49318,"121.39,31.269",end location top 5
49615,"121.438,31.277",end location top 5
49615,"121.39,31.269",end location top 5
51463,"121.393,31.274",end location top 5
51463,"121.39,31.269",end location top 5
51899,"121.396,31.274",end location top 5
51899,"121.39,31.269",end location top 5
52080,"121.429,31.286",end location top 5
52080,"121.39,31.269",end location top 5
52446,"121.4,31.289",end location top 5
52446,"121.39,31.269",end location top 5
53182,"121.389,31.276",end location top 5
53182,"121.39,31.269",end location top 5
53848,"121.402,31.284",end location top 5
53848,"121.39,31.269",end location top 5
54029,"121.388,31.276",end location top 5
54029,"121.39,31.269",end location top 5
55331,"121.4,31.275",end location top 5
55331,"121.39,31.269",end location top 5
55652,"121.377,31.271",end location top 5
55652,"121.39,31.269",end location top 5
56153,"121.388,31.277",end location top 5
56153,"121.39,31.269",end location top 5
56204,"121.388,31.277",end location top 5
56204,"121.39,31.269",end location top 5
57022,"121.391,31.28",end location top 5
57022,"121.39,31.269",end location top 5
57878,"121.388,31.277",end location top 5
57878,"121.39,31.269",end location top 5
58222,"121.388,31.277",end location top 5
58222,"121.39,31.269",end location top 5
58279,"121.388,31.277",end location top 5
58279,"121.39,31.269",end location top 5
58756,"121.388,31.276",end location top 5
58756,"121.39,31.269",end location top 5
59072,"121.388,31.277",end location top 5
59072,"121.39,31.269",end location top 5
59897,"121.389,31.276",end location top 5
59897,"121.39,31.269",end location top 5
61732,"121.41,31.271",end location top 5
61732,"121.39,31.269",end location top 5
63859,"121.394,31.274",end location top 5
63859,"121.39,31.269",end location top 5
64698,"121.388,31.278",end location top 5
64698,"121.39,31.269",end location top 5
65075,"121.388,31.277",end location top 5
65075,"121.39,31.269",end location top 5
65103,"121.402,31.276",end location top 5
65103,"121.39,31.269",end location top 5
65192,"121.395,31.272",end location top 5
65192,"121.39,31.269",end location top 5
65525,"121.399,31.272",end location top 5
65525,"121.39,31.269",end location top 5
65827,"121.399,31.277",end location top 5
65827,"121.39,31.269",end location top 5
66094,"121.389,31.276",end location top 5
66094,"121.39,31.269",end location top 5
68644,"121.397,31.277",end location top 5
68644,"121.39,31.269",end location top 5
68671,"121.388,31.282",end location top 5
68671,"121.39,31.269",end location top 5
68980,"121.388,31.277",end location top 5
68980,"121.39,31.269",end location top 5
69468,"121.399,31.276",end location top 5
69468,"121.39,31.269",end location top 5
70245,"121.392,31.254",end location top 5
70245,"121.39,31.269",end location top 5
74116,"121.424,31.264",end location top 5
74116,"121.39,31.269",end location top 5
74156,"121.397,31.282",end location top 5
74156,"121.39,31.269",end location top 5
74420,"121.388,31.278",end location top 5
74420,"121.39,31.269",end location top 5
75412,"121.393,31.273",end location top 5
75412,"121.39,31.269",end location top 5
76452,"121.388,31.277",end location top 5
76452,"121.39,31.269",end location top 5
79769,"121.391,31.28",end location top 5
79769,"121.39,31.269",end location top 5
80323,"121.42,31.277",end location top 5
80323,"121.39,31.269",end location top 5
81357,"121.389,31.276",end location top 5
81357,"121.39,31.269",end location top 5
81962,"121.389,31.276",end location top 5
81962,"121.39,31.269",end location top 5
82848,"121.388,31.277",end location top 5
82848,"121.39,31.269",end location top 5
83889,"121.4,31.276",end location top 5
83889,"121.39,31.269",end location top 5
84239,"121.391,31.28",end location top 5
84239,"121.39,31.269",end location top 5
88284,"121.389,31.282",end location top 5
88284,"121.39,31.269",end location top 5
88888,"121.389,31.276",end location top 5
88888,"121.39,31.269",end location top 5
89591,"121.399,31.281",end location top 5
89591,"121.39,31.269",end location top 5
90750,"121.396,31.276",end location top 5
90750,"121.39,31.269",end location top 5
91107,"121.387,31.276",end location top 5
91107,"121.39,31.269",end location top 5
91179,"121.389,31.276",end location top 5
91179,"121.39,31.269",end location top 5
91528,"121.388,31.277",end location top 5
91528,"121.39,31.269",end location top 5
92141,"121.395,31.271",end location top 5
92141,"121.39,31.269",end location top 5
94070,"121.388,31.277",end location top 5
94070,"121.39,31.269",end location top 5
95186,"121.388,31.276",end location top 5
95186,"121.39,31.269",end location top 5
96101,"121.4,31.281",end location top 5
96101,"121.39,31.269",end location top 5
96604,"121.388,31.278",end location top 5
96604,"121.39,31.269",end location top 5
97100,"121.404,31.291",end location top 5
97100,"121.39,31.269",end location top 5
98700,"121.4,31.289",end location top 5
98700,"121.39,31.269",end location top 5
98727,"121.396,31.274",end location top 5
98727,"121.39,31.269",end location top 5
100330,"121.394,31.273",end location top 5
100330,"121.39,31.269",end location top 5
100716,"121.392,31.275",end location top 5
100716,"121.39,31.269",end location top 5
100942,"121.411,31.273",end location top 5
100942,"121.39,31.269",end location top 5
101006,"121.388,31.277",end location top 5
101006,"121.39,31.269",end location top 5
102053,"121.391,31.275",end location top 5
102053,"121.39,31.269",end location top 5
144,"121.5,31.335",end location top 6
144,"121.506,31.329",end location top 6
2104,"121.499,31.333",end location top 6
2104,"121.506,31.329",end location top 6
3105,"121.48,31.338",end location top 6
3105,"121.506,31.329",end location top 6
4253,"121.5,31.336",end location top 6
4253,"121.506,31.329",end location top 6
4439,"121.503,31.336",end location top 6
4439,"121.506,31.329",end location top 6
5517,"121.481,31.336",end location top 6
5517,"121.506,31.329",end location top 6
6007,"121.52,31.335",end location top 6
6007,"121.506,31.329",end location top 6
8153,"121.497,31.33",end location top 6
8153,"121.506,31.329",end location top 6
8314,"121.514,31.34",end location top 6
8314,"121.506,31.329",end location top 6
9773,"121.488,31.337",end location top 6
9773,"121.506,31.329",end location top 6
10131,"121.504,31.344",end location top 6
10131,"121.506,31.329",end location top 6
11632,"121.5,31.336",end location top 6
11632,"121.506,31.329",end location top 6
11746,"121.501,31.335",end location top 6
11746,"121.506,31.329",end location top 6
12625,"121.51,31.335",end location top 6
12625,"121.506,31.329",end location top 6
13564,"121.504,31.325",end location top 6
13564,"121.506,31.329",end location top 6
14707,"121.501,31.335",end location top 6
14707,"121.506,31.329",end location top 6
16646,"121.515,31.335",end location top 6
16646,"121.506,31.329",end location top 6
16902,"121.481,31.336",end location top 6
16902,"121.506,31.329",end location top 6
17501,"121.52,31.34",end location top 6
17501,"121.506,31.329",end location top 6
18345,"121.489,31.325",end location top 6
18345,"121.506,31.329",end location top 6
18760,"121.501,31.335",end location top 6
18760,"121.506,31.329",end location top 6
18898,"121.492,31.326",end location top 6
18898,"121.506,31.329",end location top 6
19353,"121.501,31.336",end location top 6
19353,"121.506,31.329",end location top 6
21323,"121.504,31.336",end location top 6
21323,"121.506,31.329",end location top 6
22209,"121.502,31.335",end location top 6
22209,"121.506,31.329",end location top 6
22445,"121.516,31.337",end location top 6
22445,"121.506,31.329",end location top 6
24326,"121.521,31.338",end location top 6
24326,"121.506,31.329",end location top 6
24393,"121.519,31.335",end location top 6
24393,"121.506,31.329",end location top 6
24696,"121.538,31.327",end location top 6
24696,"121.506,31.329",end location top 6
26713,"121.504,31.325",end location top 6
26713,"121.506,31.329",end location top 6
26876,"121.502,31.338",end location top 6
26876,"121.506,31.329",end location top 6
27756,"121.521,31.338",end location top 6
27756,"121.506,31.329",end location top 6
28025,"121.505,31.343",end location top 6
28025,"121.506,31.329",end location top 6
28176,"121.515,31.335",end location top 6
28176,"121.506,31.329",end location top 6
28495,"121.507,31.34",end location top 6
28495,"121.506,31.329",end location top 6
28968,"121.516,31.335",end location top 6
28968,"121.506,31.329",end location top 6
29212,"121.489,31.325",end location top 6
29212,"121.506,31.329",end location top 6
29353,"121.5,31.334",end location top 6
29353,"121.506,31.329",end location top 6
30674,"121.505,31.343",end location top 6
30674,"121.506,31.329",end location top 6
30932,"121.517,31.339",end location top 6
30932,"121.506,31.329",end location top 6
31613,"121.497,31.33",end location top 6
31613,"121.506,31.329",end location top 6
33561,"121.532,31.314",end location top 6
33561,"121.506,31.329",end location top 6
35744,"121.499,31.333",end location top 6
35744,"121.506,31.329",end location top 6
36105,"121.476,31.32800000000001",end location top 6
36105,"121.506,31.329",end location top 6
36788,"121.515,31.311",end location top 6
36788,"121.506,31.329",end location top 6
37377,"121.501,31.336",end location top 6
37377,"121.506,31.329",end location top 6
38020,"121.501,31.335",end location top 6
38020,"121.506,31.329",end location top 6
38095,"121.5,31.336",end location top 6
38095,"121.506,31.329",end location top 6
38570,"121.513,31.336",end location top 6
38570,"121.506,31.329",end location top 6
39589,"121.5,31.335",end location top 6
39589,"121.506,31.329",end location top 6
39667,"121.517,31.337",end location top 6
39667,"121.506,31.329",end location top 6
39923,"121.502,31.337",end location top 6
39923,"121.506,31.329",end location top 6
40859,"121.5,31.334",end location top 6
40859,"121.506,31.329",end location top 6
43118,"121.535,31.321",end location top 6
43118,"121.506,31.329",end location top 6
43211,"121.505,31.342",end location top 6
43211,"121.506,31.329",end location top 6
46710,"121.515,31.339",end location top 6
46710,"121.506,31.329",end location top 6
46948,"121.514,31.34",end location top 6
46948,"121.506,31.329",end location top 6
47246,"121.516,31.338",end location top 6
47246,"121.506,31.329",end location top 6
48719,"121.507,31.34",end location top 6
48719,"121.506,31.329",end location top 6
50173,"121.49,31.337",end location top 6
50173,"121.506,31.329",end location top 6
50288,"121.481,31.335",end location top 6
50288,"121.506,31.329",end location top 6
52133,"121.501,31.336",end location top 6
52133,"121.506,31.329",end location top 6
53115,"121.5,31.335",end location top 6
53115,"121.506,31.329",end location top 6
54348,"121.508,31.338",end location top 6
54348,"121.506,31.329",end location top 6
55075,"121.476,31.294",end location top 6
55075,"121.506,31.329",end location top 6
57055,"121.505,31.342",end location top 6
57055,"121.506,31.329",end location top 6
57108,"121.507,31.34",end location top 6
57108,"121.506,31.329",end location top 6
57202,"121.501,31.336",end location top 6
57202,"121.506,31.329",end location top 6
57739,"121.505,31.343",end location top 6
57739,"121.506,31.329",end location top 6
58060,"121.508,31.338",end location top 6
58060,"121.506,31.329",end location top 6
60035,"121.532,31.27",end location top 6
60035,"121.506,31.329",end location top 6
60893,"121.5,31.336",end location top 6
60893,"121.506,31.329",end location top 6
61773,"121.5,31.336",end location top 6
61773,"121.506,31.329",end location top 6
62746,"121.5,31.335",end location top 6
62746,"121.506,31.329",end location top 6
68201,"121.505,31.343",end location top 6
68201,"121.506,31.329",end location top 6
68976,"121.501,31.336",end location top 6
68976,"121.506,31.329",end location top 6
69632,"121.515,31.34",end location top 6
69632,"121.506,31.329",end location top 6
69683,"121.469,31.335",end location top 6
69683,"121.506,31.329",end location top 6
69718,"121.497,31.33",end location top 6
69718,"121.506,31.329",end location top 6
71883,"121.504,31.32",end location top 6
71883,"121.506,31.329",end location top 6
72078,"121.519,31.323",end location top 6
72078,"121.506,31.329",end location top 6
73510,"121.509,31.338",end location top 6
73510,"121.506,31.329",end location top 6
74014,"121.488,31.32800000000001",end location top 6
74014,"121.506,31.329",end location top 6
76253,"121.509,31.335",end location top 6
76253,"121.506,31.329",end location top 6
76348,"121.502,31.337",end location top 6
76348,"121.506,31.329",end location top 6
76610,"121.501,31.335",end location top 6
76610,"121.506,31.329",end location top 6
76925,"121.5,31.336",end location top 6
76925,"121.506,31.329",end location top 6
78629,"121.501,31.336",end location top 6
78629,"121.506,31.329",end location top 6
79924,"121.515,31.34",end location top 6
79924,"121.506,31.329",end location top 6
80228,"121.478,31.32800000000001",end location top 6
80228,"121.506,31.329",end location top 6
81116,"121.483,31.335",end location top 6
81116,"121.506,31.329",end location top 6
85707,"121.501,31.336",end location top 6
85707,"121.506,31.329",end location top 6
86788,"121.505,31.343",end location top 6
86788,"121.506,31.329",end location top 6
87102,"121.503,31.336",end location top 6
87102,"121.506,31.329",end location top 6
87375,"121.5,31.336",end location top 6
87375,"121.506,31.329",end location top 6
87408,"121.505,31.343",end location top 6
87408,"121.506,31.329",end location top 6
88197,"121.509,31.334",end location top 6
88197,"121.506,31.329",end location top 6
88298,"121.494,31.332",end location top 6
88298,"121.506,31.329",end location top 6
89100,"121.501,31.335",end location top 6
89100,"121.506,31.329",end location top 6
89996,"121.529,31.336",end location top 6
89996,"121.506,31.329",end location top 6
91027,"121.524,31.334",end location top 6
91027,"121.506,31.329",end location top 6
91839,"121.5,31.336",end location top 6
91839,"121.506,31.329",end location top 6
92767,"121.533,31.318",end location top 6
92767,"121.506,31.329",end location top 6
95038,"121.505,31.341",end location top 6
95038,"121.506,31.329",end location top 6
96444,"121.502,31.337",end location top 6
96444,"121.506,31.329",end location top 6
96831,"121.51,31.335",end location top 6
96831,"121.506,31.329",end location top 6
97312,"121.514,31.34",end location top 6
97312,"121.506,31.329",end location top 6
98021,"121.514,31.34",end location top 6
98021,"121.506,31.329",end location top 6
98622,"121.531,31.314",end location top 6
98622,"121.506,31.329",end location top 6
100099,"121.501,31.336",end location top 6
100099,"121.506,31.329",end location top 6
101603,"121.497,31.327",end location top 6
101603,"121.506,31.329",end location top 6
101778,"121.499,31.333",end location top 6
101778,"121.506,31.329",end location top 6
1561,"121.431,31.262",end location top 7
1561,"121.423,31.264",end location top 7
3240,"121.427,31.268",end location top 7
3240,"121.423,31.264",end location top 7
3761,"121.428,31.27",end location top 7
3761,"121.423,31.264",end location top 7
6210,"121.405,31.27",end location top 7
6210,"121.423,31.264",end location top 7
6504,"121.43,31.262",end location top 7
6504,"121.423,31.264",end location top 7
6552,"121.411,31.27",end location top 7
6552,"121.423,31.264",end location top 7
9446,"121.427,31.268",end location top 7
9446,"121.423,31.264",end location top 7
11693,"121.413,31.266",end location top 7
11693,"121.423,31.264",end location top 7
13726,"121.414,31.269",end location top 7
13726,"121.423,31.264",end location top 7
14016,"121.431,31.262",end location top 7
14016,"121.423,31.264",end location top 7
17084,"121.43,31.262",end location top 7
17084,"121.423,31.264",end location top 7
17315,"121.424,31.262",end location top 7
17315,"121.423,31.264",end location top 7
17829,"121.463,31.253",end location top 7
17829,"121.423,31.264",end location top 7
17965,"121.442,31.256",end location top 7
17965,"121.423,31.264",end location top 7
18744,"121.427,31.27",end location top 7
18744,"121.423,31.264",end location top 7
19345,"121.414,31.262",end location top 7
19345,"121.423,31.264",end location top 7
21227,"121.428,31.263",end location top 7
21227,"121.423,31.264",end location top 7
21593,"121.427,31.27",end location top 7
21593,"121.423,31.264",end location top 7
22180,"121.427,31.265",end location top 7
22180,"121.423,31.264",end location top 7
25222,"121.429,31.261",end location top 7
25222,"121.423,31.264",end location top 7
25391,"121.434,31.266",end location top 7
25391,"121.423,31.264",end location top 7
26214,"121.43,31.262",end location top 7
26214,"121.423,31.264",end location top 7
26978,"121.399,31.271",end location top 7
26978,"121.423,31.264",end location top 7
27023,"121.415,31.267",end location top 7
27023,"121.423,31.264",end location top 7
28441,"121.438,31.281",end location top 7
28441,"121.423,31.264",end location top 7
29548,"121.412,31.271",end location top 7
29548,"121.423,31.264",end location top 7
31150,"121.416,31.272",end location top 7
31150,"121.423,31.264",end location top 7
31647,"121.415,31.265",end location top 7
31647,"121.423,31.264",end location top 7
31812,"121.431,31.265",end location top 7
31812,"121.423,31.264",end location top 7
33193,"121.43,31.262",end location top 7
33193,"121.423,31.264",end location top 7
33804,"121.43,31.26",end location top 7
33804,"121.423,31.264",end location top 7
34587,"121.438,31.279",end location top 7
34587,"121.423,31.264",end location top 7
36176,"121.429,31.261",end location top 7
36176,"121.423,31.264",end location top 7
37340,"121.451,31.255",end location top 7
37340,"121.423,31.264",end location top 7
40209,"121.429,31.265",end location top 7
40209,"121.423,31.264",end location top 7
40879,"121.415,31.269",end location top 7
40879,"121.423,31.264",end location top 7
41825,"121.426,31.259",end location top 7
41825,"121.423,31.264",end location top 7
44324,"121.43,31.259",end location top 7
44324,"121.423,31.264",end location top 7
44792,"121.413,31.265",end location top 7
44792,"121.423,31.264",end location top 7
45412,"121.412,31.265",end location top 7
45412,"121.423,31.264",end location top 7
45649,"121.418,31.265",end location top 7
45649,"121.423,31.264",end location top 7
46163,"121.432,31.259",end location top 7
46163,"121.423,31.264",end location top 7
46241,"121.417,31.268",end location top 7
46241,"121.423,31.264",end location top 7
46719,"121.431,31.262",end location top 7
46719,"121.423,31.264",end location top 7
47680,"121.431,31.262",end location top 7
47680,"121.423,31.264",end location top 7
47874,"121.431,31.261",end location top 7
47874,"121.423,31.264",end location top 7
49477,"121.432,31.259",end location top 7
49477,"121.423,31.264",end location top 7
49966,"121.419,31.27",end location top 7
49966,"121.423,31.264",end location top 7
52002,"121.41,31.27",end location top 7
52002,"121.423,31.264",end location top 7
52697,"121.427,31.218",end location top 7
52697,"121.423,31.264",end location top 7
53196,"121.431,31.265",end location top 7
53196,"121.423,31.264",end location top 7
54184,"121.429,31.259",end location top 7
54184,"121.423,31.264",end location top 7
56024,"121.412,31.27",end location top 7
56024,"121.423,31.264",end location top 7
56072,"121.431,31.265",end location top 7
56072,"121.423,31.264",end location top 7
56757,"121.428,31.26",end location top 7
56757,"121.423,31.264",end location top 7
57081,"121.402,31.25",end location top 7
57081,"121.423,31.264",end location top 7
57715,"121.426,31.265",end location top 7
57715,"121.423,31.264",end location top 7
57908,"121.434,31.305",end location top 7
57908,"121.423,31.264",end location top 7
58804,"121.405,31.276",end location top 7
58804,"121.423,31.264",end location top 7
59240,"121.432,31.277",end location top 7
59240,"121.423,31.264",end location top 7
59737,"121.428,31.261",end location top 7
59737,"121.423,31.264",end location top 7
60315,"121.434,31.259",end location top 7
60315,"121.423,31.264",end location top 7
60475,"121.438,31.278",end location top 7
60475,"121.423,31.264",end location top 7
61295,"121.416,31.17",end location top 7
61295,"121.423,31.264",end location top 7
62231,"121.412,31.229",end location top 7
62231,"121.423,31.264",end location top 7
62282,"121.43,31.266",end location top 7
62282,"121.423,31.264",end location top 7
63251,"121.421,31.262",end location top 7
63251,"121.423,31.264",end location top 7
63620,"121.434,31.259",end location top 7
63620,"121.423,31.264",end location top 7
64673,"121.438,31.267",end location top 7
64673,"121.423,31.264",end location top 7
65702,"121.41,31.27",end location top 7
65702,"121.423,31.264",end location top 7
66388,"121.434,31.27",end location top 7
66388,"121.423,31.264",end location top 7
67501,"121.44,31.282",end location top 7
67501,"121.423,31.264",end location top 7
67589,"121.427,31.269",end location top 7
67589,"121.423,31.264",end location top 7
69067,"121.413,31.266",end location top 7
69067,"121.423,31.264",end location top 7
69804,"121.441,31.296",end location top 7
69804,"121.423,31.264",end location top 7
71363,"121.431,31.265",end location top 7
71363,"121.423,31.264",end location top 7
72934,"121.43,31.275",end location top 7
72934,"121.423,31.264",end location top 7
73493,"121.43,31.268",end location top 7
73493,"121.423,31.264",end location top 7
75080,"121.43,31.266",end location top 7
75080,"121.423,31.264",end location top 7
75188,"121.429,31.262",end location top 7
75188,"121.423,31.264",end location top 7
77247,"121.431,31.265",end location top 7
77247,"121.423,31.264",end location top 7
79266,"121.399,31.271",end location top 7
79266,"121.423,31.264",end location top 7
80848,"121.434,31.259",end location top 7
80848,"121.423,31.264",end location top 7
80852,"121.388,31.269",end location top 7
80852,"121.423,31.264",end location top 7
81304,"121.41,31.268",end location top 7
81304,"121.423,31.264",end location top 7
82641,"121.443,31.233",end location top 7
82641,"121.423,31.264",end location top 7
83440,"121.415,31.263",end location top 7
83440,"121.423,31.264",end location top 7
83548,"121.412,31.27",end location top 7
83548,"121.423,31.264",end location top 7
84307,"121.438,31.27",end location top 7
84307,"121.423,31.264",end location top 7
84412,"121.39,31.267",end location top 7
84412,"121.423,31.264",end location top 7
84418,"121.422,31.265",end location top 7
84418,"121.423,31.264",end location top 7
85366,"121.43,31.266",end location top 7
85366,"121.423,31.264",end location top 7
85780,"121.458,31.259",end location top 7
85780,"121.423,31.264",end location top 7
86678,"121.43,31.266",end location top 7
86678,"121.423,31.264",end location top 7
86805,"121.426,31.259",end location top 7
86805,"121.423,31.264",end location top 7
88698,"121.429,31.261",end location top 7
88698,"121.423,31.264",end location top 7
90421,"121.429,31.269",end location top 7
90421,"121.423,31.264",end location top 7
94670,"121.419,31.267",end location top 7
94670,"121.423,31.264",end location top 7
94892,"121.411,31.268",end location top 7
94892,"121.423,31.264",end location top 7
95200,"121.435,31.267",end location top 7
95200,"121.423,31.264",end location top 7
96559,"121.428,31.259",end location top 7
96559,"121.423,31.264",end location top 7
97002,"121.427,31.26",end location top 7
97002,"121.423,31.264",end location top 7
97005,"121.41,31.268",end location top 7
97005,"121.423,31.264",end location top 7
97460,"121.431,31.261",end location top 7
97460,"121.423,31.264",end location top 7
97688,"121.432,31.267",end location top 7
97688,"121.423,31.264",end location top 7
98461,"121.432,31.266",end location top 7
98461,"121.423,31.264",end location top 7
99621,"121.426,31.266",end location top 7
99621,"121.423,31.264",end location top 7
101617,"121.428,31.259",end location top 7
101617,"121.423,31.264",end location top 7
101718,"121.443,31.28",end location top 7
101718,"121.423,31.264",end location top 7
102025,"121.431,31.273",end location top 7
102025,"121.423,31.264",end location top 7
757,"121.475,31.3",end location top 8
757,"121.484,31.304",end location top 8
1770,"121.483,31.299",end location top 8
1770,"121.484,31.304",end location top 8
1781,"121.478,31.299",end location top 8
1781,"121.484,31.304",end location top 8
1889,"121.471,31.309",end location top 8
1889,"121.484,31.304",end location top 8
2320,"121.489,31.294",end location top 8
2320,"121.484,31.304",end location top 8
2690,"121.476,31.299",end location top 8
2690,"121.484,31.304",end location top 8
3013,"121.491,31.306",end location top 8
3013,"121.484,31.304",end location top 8
3151,"121.492,31.303",end location top 8
3151,"121.484,31.304",end location top 8
3352,"121.483,31.299",end location top 8
3352,"121.484,31.304",end location top 8
4191,"121.48,31.296",end location top 8
4191,"121.484,31.304",end location top 8
4230,"121.481,31.3",end location top 8
4230,"121.484,31.304",end location top 8
4340,"121.478,31.299",end location top 8
4340,"121.484,31.304",end location top 8
7221,"121.483,31.298",end location top 8
7221,"121.484,31.304",end location top 8
8007,"121.477,31.301",end location top 8
8007,"121.484,31.304",end location top 8
8183,"121.481,31.296",end location top 8
8183,"121.484,31.304",end location top 8
10069,"121.518,31.308",end location top 8
10069,"121.484,31.304",end location top 8
11458,"121.482,31.299",end location top 8
11458,"121.484,31.304",end location top 8
11872,"121.479,31.307",end location top 8
11872,"121.484,31.304",end location top 8
12844,"121.489,31.307",end location top 8
12844,"121.484,31.304",end location top 8
12935,"121.49,31.299",end location top 8
12935,"121.484,31.304",end location top 8
13340,"121.494,31.25",end location top 8
13340,"121.484,31.304",end location top 8
14053,"121.469,31.306",end location top 8
14053,"121.484,31.304",end location top 8
14710,"121.475,31.3",end location top 8
14710,"121.484,31.304",end location top 8
15141,"121.499,31.301",end location top 8
15141,"121.484,31.304",end location top 8
15787,"121.475,31.325",end location top 8
15787,"121.484,31.304",end location top 8
16834,"121.48,31.307",end location top 8
16834,"121.484,31.304",end location top 8
16893,"121.513,31.288",end location top 8
16893,"121.484,31.304",end location top 8
17945,"121.47,31.306",end location top 8
17945,"121.484,31.304",end location top 8
18516,"121.475,31.303",end location top 8
18516,"121.484,31.304",end location top 8
19320,"121.49,31.309",end location top 8
19320,"121.484,31.304",end location top 8
20242,"121.477,31.302",end location top 8
20242,"121.484,31.304",end location top 8
22617,"121.496,31.311",end location top 8
22617,"121.484,31.304",end location top 8
22620,"121.483,31.299",end location top 8
22620,"121.484,31.304",end location top 8
22767,"121.473,31.302",end location top 8
22767,"121.484,31.304",end location top 8
23685,"121.5,31.301",end location top 8
23685,"121.484,31.304",end location top 8
24271,"121.481,31.298",end location top 8
24271,"121.484,31.304",end location top 8
25014,"121.48,31.297",end location top 8
25014,"121.484,31.304",end location top 8
25103,"121.488,31.305",end location top 8
25103,"121.484,31.304",end location top 8
25597,"121.498,31.303",end location top 8
25597,"121.484,31.304",end location top 8
25939,"121.466,31.3",end location top 8
25939,"121.484,31.304",end location top 8
30711,"121.481,31.305",end location top 8
30711,"121.484,31.304",end location top 8
30800,"121.48,31.297",end location top 8
30800,"121.484,31.304",end location top 8
